year,state,regular,admin
1997,Alabama,2195359746.0,46069028.0
1997,Alaska,360114213.0,35923078.0
1997,Arizona,1758633891.0,117673737.0
1997,Arkansas,1313548662.0,67083092.0
1997,California,17212451699.0,-363544170.0
1997,Colorado,1513004418.0,59876588.0
1997,Connecticut,2712451989.0,66014733.0
1997,Delaware,406578964.0,25020049.0
1997,Dist. Of Col.,839597967.0,35921546.0
1997,Florida,6270107569.0,211625949.0
1997,Georgia,3500437745.0,164259357.0
1997,Hawaii,558766584.0,21496176.0
1997,Idaho,407145589.0,42155802.0
1997,Illinois,6581270346.0,450713583.0
1997,Indiana,2478505328.0,85641553.0
1997,Iowa,1200637277.0,69059318.0
1997,Kansas,1016176117.0,45592125.0
1997,Kentucky,2544851712.0,64767708.0
1997,Louisiana,3030956227.0,86130925.0
1997,Maine,1050987668.0,41937821.0
1997,Maryland,2688167190.0,195914659.0
1997,Massachusetts,4941440442.0,124434850.0
1997,Michigan,5612898547.0,524828485.0
1997,Minnesota,2682988922.0,194399201.0
1997,Mississippi,1686296535.0,37909852.0
1997,Missouri,3111127671.0,100685069.0
1997,Montana,377174358.0,21889839.0
1997,Nebraska,749610829.0,36988718.0
1997,Nevada,473554824.0,27289793.0
1997,New Hampshire,720589658.0,37194674.0
1997,New Jersey,5443595866.0,226579315.0
1997,New Mexico,943168152.0,49904349.0
1997,New York,24701892356.0,501956438.0
1997,North Carolina,4383229234.0,147739480.0
1997,North Dakota,321983915.0,15779695.0
1997,Ohio,6450716237.0,178804745.0
1997,Oklahoma,1180843818.0,118899049.0
1997,Oregon,1499574386.0,104896123.0
1997,Pennsylvania,8107788098.0,270422547.0
1997,Rhode Island,906437152.0,32063854.0
1997,South Carolina,2097190486.0,88775704.0
1997,South Dakota,325672635.0,10999134.0
1997,Tennessee,3585948116.0,111686092.0
1997,Texas,9499542091.0,501652562.0
1997,Utah,616322387.0,46691139.0
1997,Vermont,365645797.0,27469884.0
1997,Virginia,2252805460.0,100231429.0
1997,Washington,3170158272.0,258393028.0
1997,West Virginia,1261333415.0,43825418.0
1997,Wisconsin,2680454428.0,121670089.0
1997,Wyoming,210422983.0,11174307.0
1998,Alabama,2327239727.0,53658195.0
1998,Alaska,362921319.0,34643891.0
1998,Arizona,1861049085.0,138033065.0
1998,Arkansas,1406248828.0,86229103.0
1998,California,18335304891.0,1224758329.0
1998,Colorado,1605931642.0,64938590.0
1998,Connecticut,2831673760.0,94232116.0
1998,Delaware,414170166.0,28139769.0
1998,Dist. Of Col.,865522374.0,41228097.0
1998,Florida,6373522071.0,249202960.0
1998,Georgia,3487596382.0,247246597.0
1998,Hawaii,586017229.0,30581361.0
1998,Idaho,411493434.0,55442248.0
1998,Illinois,6522589310.0,548085404.0
1998,Indiana,2576711795.0,100493802.0
1998,Iowa,1347078855.0,68547006.0
1998,Kansas,1092755554.0,64228894.0
1998,Kentucky,2595560522.0,82295409.0
1998,Louisiana,3174393283.0,99083208.0
1998,Maine,1078129415.0,48551165.0
1998,Maryland,2578677671.0,206657092.0
1998,Massachusetts,5495566575.0,165964935.0
1998,Michigan,5740424423.0,477138136.0
1998,Minnesota,2989023193.0,203727880.0
1998,Mississippi,1655616964.0,68312651.0
1998,Missouri,3282989240.0,121442623.0
1998,Montana,390677296.0,25043368.0
1998,Nebraska,845795715.0,51412732.0
1998,Nevada,512705956.0,29249007.0
1998,New Hampshire,742733205.0,30435933.0
1998,New Jersey,5441413027.0,279620054.0
1998,New Mexico,1009763654.0,59184426.0
1998,New York,27326827552.0,728290278.0
1998,North Carolina,4547778029.0,185333494.0
1998,North Dakota,330511776.0,13872604.0
1998,Ohio,6669732430.0,166094344.0
1998,Oklahoma,1340387625.0,123772726.0
1998,Oregon,1709739321.0,150887038.0
1998,Pennsylvania,8520644751.0,343095114.0
1998,Rhode Island,959907699.0,37829789.0
1998,South Carolina,2293214671.0,87867286.0
1998,South Dakota,355633184.0,11264630.0
1998,Tennessee,3973329340.0,123168141.0
1998,Texas,9776977837.0,576952240.0
1998,Utah,676933365.0,52654305.0
1998,Vermont,397345688.0,32902358.0
1998,Virginia,2343757339.0,118333750.0
1998,Washington,3315723592.0,274877936.0
1998,West Virginia,1359808390.0,50801124.0
1998,Wisconsin,2758480825.0,120672598.0
1998,Wyoming,197439227.0,12398070.0
1999,Alabama,2456686168.0,79962881.0
1999,Alaska,411526283.0,39815422.0
1999,Arizona,2019604772.0,136319466.0
1999,Arkansas,1460807938.0,84855266.0
1999,California,20371576202.0,1377930418.0
1999,Colorado,1847072428.0,80983104.0
1999,Connecticut,2979873821.0,108574525.0
1999,Delaware,457882428.0,33848392.0
1999,Dist. Of Col.,917918277.0,39106951.0
1999,Florida,6800303522.0,375049767.0
1999,Georgia,3683975847.0,230872445.0
1999,Hawaii,586224188.0,39709898.0
1999,Idaho,515207364.0,51596410.0
1999,Illinois,6447404285.0,696566999.0
1999,Indiana,3020173414.0,133789229.0
1999,Iowa,1399847612.0,78062415.0
1999,Kansas,1235133460.0,75178318.0
1999,Kentucky,2697932350.0,82702943.0
1999,Louisiana,3283453796.0,100826708.0
1999,Maine,1153827187.0,61560254.0
1999,Maryland,2932188841.0,177403959.0
1999,Massachusetts,5823457086.0,205697337.0
1999,Michigan,6263839466.0,544536604.0
1999,Minnesota,3079902394.0,222991267.0
1999,Mississippi,1805174518.0,65017894.0
1999,Missouri,3636941221.0,123675073.0
1999,Montana,386444983.0,31978933.0
1999,Nebraska,986802078.0,57061069.0
1999,Nevada,548292596.0,36032980.0
1999,New Hampshire,779019640.0,36096681.0
1999,New Jersey,5785164433.0,258786958.0
1999,New Mexico,1104758114.0,63635411.0
1999,New York,29107486300.0,803993601.0
1999,North Carolina,4932598296.0,209904718.0
1999,North Dakota,338705890.0,18440109.0
1999,Ohio,6910484446.0,248267361.0
1999,Oklahoma,1478639476.0,115058891.0
1999,Oregon,1959078149.0,177607542.0
1999,Pennsylvania,9689675619.0,406299379.0
1999,Rhode Island,1049349806.0,38587483.0
1999,South Carolina,2476068567.0,96945550.0
1999,South Dakota,376309438.0,12471058.0
1999,Tennessee,4178613010.0,126015624.0
1999,Texas,10403576404.0,667216364.0
1999,Utah,751908101.0,53268064.0
1999,Vermont,469736381.0,36603072.0
1999,Virginia,2484921046.0,125471210.0
1999,Washington,3529717373.0,327402226.0
1999,West Virginia,1354015883.0,62968688.0
1999,Wisconsin,2757366839.0,176872398.0
1999,Wyoming,200684719.0,12646019.0
2000,Alabama,2736969833.0,72112435.0
2000,Alaska,506453210.0,45174687.0
2000,Arizona,2263664823.0,147003287.0
2000,Arkansas,1581549862.0,95379920.0
2000,California,21433619708.0,1545081258.0
2000,Colorado,1965727849.0,82037225.0
2000,Connecticut,3161614846.0,115938122.0
2000,Delaware,526120596.0,33183163.0
2000,Dist. Of Col.,835099923.0,41416021.0
2000,Florida,7706042384.0,457606645.0
2000,Georgia,4389029720.0,158819383.0
2000,Hawaii,642414179.0,48770129.0
2000,Idaho,586778449.0,51855486.0
2000,Illinois,7537896186.0,765263374.0
2000,Indiana,3543313632.0,138657366.0
2000,Iowa,1658844920.0,86669454.0
2000,Kansas,1428518072.0,80981066.0
2000,Kentucky,3110261251.0,101052332.0
2000,Louisiana,3475196401.0,101971890.0
2000,Maine,1199536071.0,58727839.0
2000,Maryland,3171013450.0,235198416.0
2000,Massachusetts,6413836727.0,274054229.0
2000,Michigan,6793648290.0,712078031.0
2000,Minnesota,3322283263.0,224988391.0
2000,Mississippi,2003444876.0,66022298.0
2000,Missouri,3996403979.0,149211690.0
2000,Montana,455548023.0,31751709.0
2000,Nebraska,1055079148.0,64852973.0
2000,Nevada,611963604.0,40858374.0
2000,New Hampshire,794359391.0,45495492.0
2000,New Jersey,6141924859.0,225055893.0
2000,New Mexico,1226601394.0,74885646.0
2000,New York,30803232639.0,978889626.0
2000,North Carolina,5553674606.0,233556917.0
2000,North Dakota,430906672.0,21362930.0
2000,Ohio,7554519441.0,303726585.0
2000,Oklahoma,1677652459.0,135202870.0
2000,Oregon,2128217323.0,196616376.0
2000,Pennsylvania,10492376906.0,425131850.0
2000,Rhode Island,1166830620.0,50788157.0
2000,South Carolina,2723606901.0,103626017.0
2000,South Dakota,399647264.0,13370331.0
2000,Tennessee,4997794028.0,163074995.0
2000,Texas,10666596365.0,619051157.0
2000,Utah,826194617.0,59042097.0
2000,Vermont,518818873.0,45694918.0
2000,Virginia,2756893981.0,147814821.0
2000,Washington,3963433919.0,413975370.0
2000,West Virginia,1390115348.0,62221989.0
2000,Wisconsin,3296970159.0,166631776.0
2000,Wyoming,220242506.0,17975219.0
2001,Alabama,2928099085.0,112293202.0
2001,Alaska,609289747.0,47263457.0
2001,Arizona,2728368877.0,158520658.0
2001,Arkansas,1855217783.0,95198228.0
2001,California,24343246302.0,1912661153.0
2001,Colorado,2174249844.0,104816374.0
2001,Connecticut,3234124526.0,165604760.0
2001,Delaware,595497156.0,42653471.0
2001,Dist. Of Col.,986620109.0,39166567.0
2001,Florida,8838220174.0,488243434.0
2001,Georgia,5144479430.0,277430878.0
2001,Hawaii,639276344.0,40605543.0
2001,Idaho,709535254.0,52649649.0
2001,Illinois,7824783888.0,656516988.0
2001,Indiana,4090474832.0,191085097.0
2001,Iowa,1700554696.0,83710399.0
2001,Kansas,1720637260.0,88495234.0
2001,Kentucky,3390015155.0,94086870.0
2001,Louisiana,4252000565.0,107688302.0
2001,Maine,1334057174.0,71766795.0
2001,Maryland,3399468978.0,237787627.0
2001,Massachusetts,6697450837.0,315960095.0
2001,Michigan,7272836433.0,672727945.0
2001,Minnesota,3836921282.0,241026517.0
2001,Mississippi,2497471649.0,77574664.0
2001,Missouri,4816892663.0,218348725.0
2001,Montana,499435990.0,39904721.0
2001,Nebraska,1200384749.0,65002223.0
2001,Nevada,696531727.0,41319522.0
2001,New Hampshire,877798245.0,49011939.0
2001,New Jersey,7321935018.0,237787125.0
2001,New Mexico,1477243606.0,77150962.0
2001,New York,31896316720.0,1100100703.0
2001,North Carolina,6246801475.0,278725379.0
2001,North Dakota,409557915.0,23266231.0
2001,Ohio,8573842685.0,423705111.0
2001,Oklahoma,2053463802.0,149559238.0
2001,Oregon,2678904288.0,219388229.0
2001,Pennsylvania,11042584782.0,477769414.0
2001,Rhode Island,1214996009.0,67375176.0
2001,South Carolina,3080574741.0,100847623.0
2001,South Dakota,471175797.0,12790635.0
2001,Tennessee,5520653532.0,164842053.0
2001,Texas,11948344903.0,656595682.0
2001,Utah,861915375.0,71485808.0
2001,Vermont,604642487.0,46209258.0
2001,Virginia,3080476502.0,164701821.0
2001,Washington,4314171526.0,464013447.0
2001,West Virginia,1575226321.0,69489949.0
2001,Wisconsin,4053894445.0,202500424.0
2001,Wyoming,247345475.0,20778235.0
2002,Alabama,3162601918.0,101262707.0
2002,Alaska,715716722.0,53525999.0
2002,Arizona,3709549366.0,214483151.0
2002,Arkansas,2239727532.0,103472005.0
2002,California,27578916767.0,2165421909.0
2002,Colorado,2371039950.0,89593331.0
2002,Connecticut,3481212483.0,145108698.0
2002,Delaware,638062092.0,54177131.0
2002,Dist. Of Col.,1028696360.0,60012057.0
2002,Florida,10259986607.0,528381789.0
2002,Georgia,6389723790.0,302658380.0
2002,Hawaii,745624288.0,64472204.0
2002,Idaho,791537485.0,62662990.0
2002,Illinois,8864924065.0,700700368.0
2002,Indiana,4530579459.0,181277188.0
2002,Iowa,2613963963.0,79808909.0
2002,Kansas,1886528905.0,119768351.0
2002,Kentucky,3854307260.0,100440133.0
2002,Louisiana,4968136198.0,136430738.0
2002,Maine,1453343329.0,59837086.0
2002,Maryland,3796857855.0,274488455.0
2002,Massachusetts,8155677930.0,317224866.0
2002,Michigan,7619028107.0,-163622489.0
2002,Minnesota,4514024517.0,247714024.0
2002,Mississippi,2960769275.0,87664878.0
2002,Missouri,5446100462.0,215632683.0
2002,Montana,586392259.0,26886645.0
2002,Nebraska,1355755276.0,81988159.0
2002,Nevada,839632289.0,56128326.0
2002,New Hampshire,1022120390.0,58564265.0
2002,New Jersey,8134351023.0,240847423.0
2002,New Mexico,1793937240.0,63569631.0
2002,New York,36866742196.0,1181722131.0
2002,North Carolina,6869668826.0,302125603.0
2002,North Dakota,466249054.0,22525872.0
2002,Ohio,9839390180.0,319681549.0
2002,Oklahoma,2298427384.0,167112579.0
2002,Oregon,2594357494.0,226191921.0
2002,Pennsylvania,12283297698.0,556891243.0
2002,Rhode Island,1410142232.0,62877169.0
2002,South Carolina,3345795803.0,133484748.0
2002,South Dakota,561254645.0,15675093.0
2002,Tennessee,5792437208.0,245058264.0
2002,Texas,14266288653.0,706759839.0
2002,Utah,1016867217.0,78087725.0
2002,Vermont,664175489.0,55179707.0
2002,Virginia,3872349992.0,187346225.0
2002,Washington,5180830983.0,490873523.0
2002,West Virginia,1616687295.0,73009703.0
2002,Wisconsin,4306235963.0,186413731.0
2002,Wyoming,278869805.0,23904404.0
2003,Alabama,3567631847.0,127998912.0
2003,Alaska,863425843.0,63717063.0
2003,Arizona,4461346104.0,206914274.0
2003,Arkansas,2369947192.0,111158811.0
2003,California,30966351394.0,2056182684.0
2003,Colorado,2614617917.0,111002758.0
2003,Connecticut,3533341733.0,115830564.0
2003,Delaware,725553702.0,46279569.0
2003,Dist. Of Col.,1083753389.0,75714431.0
2003,Florida,11428162293.0,548942130.0
2003,Georgia,6551612879.0,380246357.0
2003,Hawaii,776282954.0,69711658.0
2003,Idaho,825190381.0,68634984.0
2003,Illinois,9344416124.0,695015816.0
2003,Indiana,4366502887.0,203536402.0
2003,Iowa,2180557344.0,82657277.0
2003,Kansas,1815683726.0,90446401.0
2003,Kentucky,3784948898.0,106527425.0
2003,Louisiana,4521245998.0,161791590.0
2003,Maine,1804417645.0,79414514.0
2003,Maryland,4554886653.0,294904663.0
2003,Massachusetts,7791782547.0,365645374.0
2003,Michigan,8056250681.0,498571420.0
2003,Minnesota,4940285567.11,279097235.0
2003,Mississippi,2959154446.0,94898736.0
2003,Missouri,5639833981.0,253735879.0
2003,Montana,526329374.0,30195882.0
2003,Nebraska,1360051038.0,71664220.0
2003,Nevada,1049242840.0,67798693.0
2003,New Hampshire,922892915.0,62874759.0
2003,New Jersey,8262353770.0,515324283.0
2003,New Mexico,2028648170.0,67963008.0
2003,New York,40444555217.0,1165243574.0
2003,North Carolina,7227941186.0,301214843.0
2003,North Dakota,475074684.0,21101570.0
2003,Ohio,10372125511.0,360355327.0
2003,Oklahoma,2360212421.0,168986258.0
2003,Oregon,2705863259.0,241943386.0
2003,Pennsylvania,12948201460.0,625292638.0
2003,Rhode Island,1492888076.0,80854110.0
2003,South Carolina,3595383802.0,136496403.0
2003,South Dakota,548271042.0,17468705.0
2003,Tennessee,6357163063.0,523444783.0
2003,Texas,15983523271.0,749960111.0
2003,Utah,1117664686.0,79037866.0
2003,Vermont,709071311.0,63031099.0
2003,Virginia,3603253869.0,226683382.0
2003,Washington,5013167417.0,459002964.0
2003,West Virginia,1890416574.0,88915675.0
2003,Wisconsin,4922914320.0,169490014.0
2003,Wyoming,342644989.0,25828376.0
2004,Alabama,3728343602.0,105702103.0
2004,Alaska,911460706.0,64364449.0
2004,Arizona,5268949812.0,189481692.0
2004,Arkansas,2620100513.0,113974604.0
2004,California,31726163066.0,2849519924.0
2004,Colorado,2706466426.0,115782794.0
2004,Connecticut,3902165950.0,147221008.0
2004,Delaware,800145346.0,46913662.0
2004,Dist. Of Col.,1125177891.0,75524607.0
2004,Florida,13034988937.0,578830618.0
2004,Georgia,7343803408.0,368841269.0
2004,Hawaii,922103209.0,62053936.0
2004,Idaho,956860565.0,70854669.0
2004,Illinois,10467991270.0,570657574.0
2004,Indiana,4978211592.0,238507932.0
2004,Iowa,2289145113.0,84784627.0
2004,Kansas,1837005111.0,105873748.0
2004,Kentucky,4176793141.0,104002696.0
2004,Louisiana,5050872060.0,165305982.0
2004,Maine,2054298212.0,84864997.0
2004,Maryland,4750014485.0,267847856.0
2004,Massachusetts,8909246698.0,372523414.0
2004,Michigan,8455631517.0,367670914.0
2004,Minnesota,5662062455.0,282644008.0
2004,Mississippi,3406040656.0,85111250.0
2004,Missouri,6192328761.0,270611871.0
2004,Montana,684285512.0,32531754.0
