year,state,regular,admin
2004,Nebraska,1479862046.0,108824162.0
2004,Nevada,1068070856.0,65978058.0
2004,New Hampshire,1156810177.0,57524145.0
2004,New Jersey,8269841130.0,341308307.0
2004,New Mexico,2235986397.0,109345257.0
2004,New York,41435296823.0,1305482048.0
2004,North Carolina,8170236999.0,367458622.0
2004,North Dakota,488490535.0,21794791.0
2004,Ohio,11784355060.0,382664037.0
2004,Oklahoma,2558791284.0,149002294.0
2004,Oregon,2631117931.0,242647701.0
2004,Pennsylvania,14273750656.0,737215429.0
2004,Rhode Island,1682063975.0,81640747.0
2004,South Carolina,3912752055.0,141733356.0
2004,South Dakota,575850274.0,18294671.0
2004,Tennessee,7029807190.0,545895059.0
2004,Texas,16469210242.0,695157913.0
2004,Utah,1270510028.0,80130021.0
2004,Vermont,802702914.0,67177207.0
2004,Virginia,3922070349.0,245400541.0
2004,Washington,5265771260.0,502872691.0
2004,West Virginia,1974600502.0,94256418.0
2004,Wisconsin,4547313969.0,190657533.0
2004,Wyoming,373034167.0,32993173.0
2005,Alabama,3938199110.0,87376814.0
2005,Alaska,1018212283.0,70733046.0
2005,Arizona,5982363815.0,183453394.0
2005,Arkansas,2886588309.0,110188017.0
2005,California,34864493982.0,3103635656.0
2005,Colorado,2856229225.0,120319778.0
2005,Connecticut,4059168617.0,148734067.0
2005,Delaware,878491880.0,54603382.0
2005,Dist. Of Col.,1263586977.0,63312168.0
2005,Florida,13560827426.0,658687998.0
2005,Georgia,7612076685.0,407426231.0
2005,Hawaii,1051487692.0,65725548.0
2005,Idaho,1029531630.0,63181574.0
2005,Illinois,11279620402.0,590108980.0
2005,Indiana,5337074472.0,246067710.0
2005,Iowa,2431488378.0,103762462.0
2005,Kansas,2027122446.0,122828846.0
2005,Kentucky,4343026873.0,125336656.0
2005,Louisiana,5451254077.0,161949822.0
2005,Maine,2269662949.0,80066998.0
2005,Maryland,5324552264.0,297871779.0
2005,Massachusetts,9744713231.0,403706704.0
2005,Michigan,8903301105.0,389937793.0
2005,Minnesota,5635843675.0,319075173.0
2005,Mississippi,3476563162.0,95654946.0
2005,Missouri,6650797828.0,298709983.0
2005,Montana,711989212.0,40452839.0
2005,Nebraska,1424637275.0,93856052.0
2005,Nevada,1222504462.0,66180415.0
2005,New Hampshire,1254414209.0,57418911.0
2005,New Jersey,7824178012.0,461298321.0
2005,New Mexico,2388361155.0,82478622.0
2005,New York,43310109224.0,1299681010.0
2005,North Carolina,9127918934.0,464447476.0
2005,North Dakota,519146680.0,21344898.0
2005,Ohio,11812552679.0,342550662.0
2005,Oklahoma,2792667494.0,161029370.0
2005,Oregon,2863693062.0,252091973.0
2005,Pennsylvania,15994657670.0,702907573.0
2005,Rhode Island,1753265459.0,82385970.0
2005,South Carolina,4141152645.0,129160005.0
2005,South Dakota,623839208.0,24507634.0
2005,Tennessee,7557403733.0,501249768.0
2005,Texas,17660197962.0,662460980.0
2005,Utah,1376880740.0,105012245.0
2005,Vermont,864567141.0,58665386.0
2005,Virginia,4547862308.0,259286946.0
2005,Washington,5751832899.0,505104188.0
2005,West Virginia,2201777406.0,87988910.0
2005,Wisconsin,4873477480.0,204535435.0
2005,Wyoming,413347778.0,29528292.0
2006,Alabama,3970886821.0,107790172.0
2006,Alaska,972859750.0,89619173.0
2006,Arizona,6330926428.0,188205542.0
2006,Arkansas,2914453633.0,121527837.0
2006,California,35641108807.0,3442102630.0
2006,Colorado,2943138347.0,130129236.0
2006,Connecticut,4099906709.0,195376180.0
2006,Delaware,956785402.0,53204765.0
2006,Dist. Of Col.,1294782680.0,88140288.0
2006,Florida,12921476634.0,643867358.0
2006,Georgia,6745540127.0,461996808.0
2006,Hawaii,1110538023.0,65032278.0
2006,Idaho,1050228568.0,67263098.0
2006,Illinois,10466793457.0,556791831.0
2006,Indiana,5742896696.0,211026316.0
2006,Iowa,2603007014.0,116248176.0
2006,Kansas,2124608124.0,121765276.0
2006,Kentucky,4427105097.0,164958179.0
2006,Louisiana,4810380958.0,155485375.0
2006,Maine,1929660719.0,101837169.0
2006,Maryland,5127933405.0,301708702.0
2006,Massachusetts,9794878218.0,440389875.0
2006,Michigan,8488900305.0,452568530.0
2006,Minnesota,5468750608.0,305175198.0
2006,Mississippi,3364034260.0,98932134.0
2006,Missouri,6488787292.0,295822248.0
2006,Montana,741470731.0,42316633.0
2006,Nebraska,1529098173.0,118811842.0
2006,Nevada,1215646625.0,64681773.0
2006,New Hampshire,1097822282.0,66565454.0
2006,New Jersey,9481175637.0,556533279.0
2006,New Mexico,2483792017.0,69662918.0
2006,New York,44058955463.0,1229126861.0
2006,North Carolina,8992358463.0,474168825.0
2006,North Dakota,512761291.0,23708954.0
2006,Ohio,12004323164.0,435956295.0
2006,Oklahoma,2976098388.0,182510824.0
2006,Oregon,2979723356.0,251048690.0
2006,Pennsylvania,15641480728.0,792368696.0
2006,Rhode Island,1775822317.0,79953314.0
2006,South Carolina,3997017713.0,128754939.0
2006,South Dakota,616038942.0,29158156.0
2006,Tennessee,6013805836.0,517463305.0
2006,Texas,18055776588.0,727026069.0
2006,Utah,1506659409.0,93929782.0
2006,Vermont,951634005.0,7511380.0
2006,Virginia,4755709492.0,221084628.0
2006,Washington,5564353802.0,538088755.0
2006,West Virginia,2117961455.0,87469305.0
2006,Wisconsin,4708209776.0,207723350.0
2006,Wyoming,426867804.0,33271820.0
2007,Alabama,4374574960.0,132282746.0
2007,Alaska,970405077.0,84145667.0
2007,Arizona,6762946580.0,185525476.0
2007,Arkansas,3144771280.0,140666972.0
2007,California,36422936948.0,3707337993.0
2007,Colorado,3013057094.0,145195689.0
2007,Connecticut,4266024009.0,167499806.0
2007,Delaware,1003953786.0,61307984.0
2007,Dist. Of Col.,1387414027.0,78616899.0
2007,Florida,13818387448.0,608861418.0
2007,Georgia,7291066179.0,392392714.0
2007,Hawaii,1116203827.0,73227823.0
2007,Idaho,1112627677.0,73038090.0
2007,Illinois,13199799881.0,588008239.0
2007,Indiana,5205083161.0,246466604.0
2007,Iowa,2535561808.0,110615002.0
2007,Kansas,2184130755.0,166465722.0
2007,Kentucky,4617189043.0,176685241.0
2007,Louisiana,5359389547.0,169051721.0
2007,Maine,2019757283.0,104240136.0
2007,Maryland,5596314849.0,283190977.0
2007,Massachusetts,10493267716.0,470333867.0
2007,Michigan,9460617972.0,405185225.0
2007,Minnesota,6426414884.0,346704345.0
2007,Mississippi,3385398026.0,126624285.0
2007,Missouri,6623793836.0,270832812.0
2007,Montana,747951700.0,44344702.0
2007,Nebraska,1542688671.0,112967784.0
2007,Nevada,1286029380.0,56935578.0
2007,New Hampshire,1167463394.0,70046227.0
2007,New Jersey,9286146846.0,431136609.0
2007,New Mexico,2681094406.0,73909687.0
2007,New York,44063149496.0,1256514616.0
2007,North Carolina,9682780066.0,500405737.0
2007,North Dakota,517522426.0,30069746.0
2007,Ohio,13081531883.0,457582136.0
2007,Oklahoma,3386776892.0,187060409.0
2007,Oregon,2942653781.0,267666564.0
2007,Pennsylvania,16104534908.0,830544023.0
2007,Rhode Island,1758794145.0,90542712.0
2007,South Carolina,4079207095.0,131781222.0
2007,South Dakota,629434000.0,32164915.0
2007,Tennessee,7075724106.0,413288555.0
2007,Texas,20810387917.0,778912684.0
2007,Utah,1414416037.0,120955403.0
2007,Vermont,1061616655.0,8275018.0
2007,Virginia,5052703032.0,268985215.0
2007,Washington,5762203035.0,589736899.0
2007,West Virginia,2202612965.0,91446119.0
2007,Wisconsin,4995854569.0,181429911.0
2007,Wyoming,436610123.0,35847985.0
2008,Alabama,4202954345.0,141957459.0
2008,Alaska,911480555.0,104400401.0
2008,Arizona,7660147031.0,204851982.0
2008,Arkansas,3372045972.0,155876400.0
2008,California,40552648959.0,3965249437.0
2008,Colorado,3278870214.0,158807558.0
2008,Connecticut,4450663661.0,219548033.0
2008,Delaware,1117023814.0,60725814.0
2008,Dist. Of Col.,1440760221.0,102857598.0
2008,Florida,14991608512.0,644573974.0
2008,Georgia,7566892057.0,386160717.0
2008,Hawaii,1227467635.0,76800934.0
2008,Idaho,1232482672.0,83280954.0
2008,Illinois,11918564482.0,632397593.0
2008,Indiana,6252506317.0,285959477.0
2008,Iowa,2852913751.0,100403017.0
2008,Kansas,2291380778.0,130015279.0
2008,Kentucky,4806138648.0,170959208.0
2008,Louisiana,6028402984.0,171317338.0
2008,Maine,2279027023.0,96412485.0
2008,Maryland,5877560943.0,306206706.0
2008,Massachusetts,11066342053.0,522838443.0
2008,Michigan,10039755522.0,487548307.0
2008,Minnesota,6993602242.0,348179999.0
2008,Mississippi,3964806691.0,119306225.0
2008,Missouri,7095292018.0,289950881.0
2008,Montana,801749801.0,47592783.0
2008,Nebraska,1603361087.0,97705028.0
2008,Nevada,1355405522.0,81154725.0
2008,New Hampshire,1253773866.0,77958647.0
2008,New Jersey,9850829133.0,632539112.0
2008,New Mexico,3176488595.0,113875968.0
2008,New York,46766392002.0,1269765988.0
2008,North Carolina,9941406166.0,545717546.0
2008,North Dakota,546685974.0,34944087.0
2008,Ohio,12506443850.0,459826294.0
2008,Oklahoma,3548891012.0,205811105.0
2008,Oregon,3268732218.0,273596111.0
2008,Pennsylvania,16487879269.0,844590019.0
2008,Rhode Island,1891949250.0,85354119.0
2008,South Carolina,4299655989.0,153709511.0
2008,South Dakota,673362494.0,37652233.0
2008,Tennessee,7237012465.0,470990947.0
2008,Texas,22061366749.0,880809038.0
2008,Utah,1553105964.0,134796326.0
2008,Vermont,1085675650.0,7386764.0
2008,Virginia,5529685914.0,236492480.0
2008,Washington,6285150677.0,640638819.0
2008,West Virginia,2308464856.0,98351418.0
2008,Wisconsin,5028380272.0,169577739.0
2008,Wyoming,497459523.0,35646956.0
2009,Alabama,4538925441.0,148173718.0
2009,Alaska,1089926064.0,90716564.0
2009,Arizona,8920106514.0,173400250.0
2009,Arkansas,3485756070.0,172088942.0
2009,California,42615220062.0,4302863837.0
2009,Colorado,3690792985.0,164538951.0
2009,Connecticut,5706397386.0,173657786.0
2009,Delaware,1228932401.0,51604110.0
2009,Dist. Of Col.,1625220393.0,89975085.0
2009,Florida,15406581566.0,645195361.0
2009,Georgia,7799042187.0,452464090.0
2009,Hawaii,1305154911.0,88699029.0
2009,Idaho,1302179756.0,82489327.0
2009,Illinois,13393951371.0,654264242.0
2009,Indiana,5972064704.0,381646115.0
2009,Iowa,2975801700.0,111808436.0
2009,Kansas,2493809682.0,143707176.0
2009,Kentucky,5502141931.0,153238352.0
2009,Louisiana,6509087506.0,183740043.0
2009,Maine,2538034123.0,117322675.0
2009,Maryland,6579068361.0,334146709.0
2009,Massachusetts,12677138625.0,456597953.0
2009,Michigan,10786480545.0,333932687.0
2009,Minnesota,7349401263.0,368512152.0
2009,Mississippi,4105736462.0,110922430.0
2009,Missouri,7784469974.0,337427940.0
2009,Montana,908327820.0,48239038.0
2009,Nebraska,1626910434.0,138801447.0
2009,Nevada,1411535354.0,79286558.0
2009,New Hampshire,1324698010.0,71659818.0
2009,New Jersey,10162060455.0,469918387.0
2009,New Mexico,3599599244.0,194400251.0
2009,New York,48209931869.0,1352495430.0
2009,North Carolina,11255847682.0,572461714.0
2009,North Dakota,584841138.0,43834965.0
2009,Ohio,14346287493.0,466174047.0
2009,Oklahoma,3919315485.0,220484128.0
2009,Oregon,3731134974.0,317584828.0
2009,Pennsylvania,17474518890.0,850269077.0
2009,Rhode Island,1903964550.0,76924973.0
2009,South Carolina,4652959903.0,147442650.0
2009,South Dakota,730742366.0,65672681.0
2009,Tennessee,7398451174.0,284703132.0
2009,Texas,23981398458.0,1198329490.0
2009,Utah,1666809164.0,133958018.0
2009,Vermont,1196131266.0,5539304.0
2009,Virginia,5921061635.0,193479683.0
2009,Washington,6597812166.0,632717000.0
2009,West Virginia,2467466405.0,105848951.0
2009,Wisconsin,6664846070.0,258653851.0
2009,Wyoming,532829755.0,40403877.0
2010,Alabama,5001695102.0,158242593.0
2010,Alaska,1235821097.0,95646145.0
2010,Arizona,9456468438.0,149847129.0
2010,Arkansas,3986862908.0,190323829.0
2010,California,43469093096.0,3891485316.0
2010,Colorado,4205888168.0,165525214.0
2010,Connecticut,5563720331.0,145937542.0
2010,Delaware,1306559401.0,57407608.0
2010,Dist. Of Col.,1786325964.0,128186461.0
2010,Florida,17711937110.0,615134511.0
2010,Georgia,8008888463.0,361266697.0
2010,Hawaii,1407202826.0,66605607.0
2010,Idaho,1388619648.0,84683083.0
2010,Illinois,15598212009.0,695173601.0
2010,Indiana,5996872196.0,354337287.0
2010,Iowa,3142769692.0,106544627.0
2010,Kansas,2482765011.0,130410031.0
2010,Kentucky,5676402227.0,147493696.0
2010,Louisiana,6947608616.0,198102582.0
2010,Maine,2311069417.0,138861636.0
2010,Maryland,7258138732.0,253850805.0
2010,Massachusetts,12058985410.0,628457066.0
2010,Michigan,11711906539.0,478235593.0
2010,Minnesota,7520476104.0,358877779.0
2010,Mississippi,4289793425.0,110491770.0
2010,Missouri,8136280617.0,318095008.0
2010,Montana,975307527.0,56476270.0
2010,Nebraska,1646019090.0,114301349.0
2010,Nevada,1540130434.0,82645040.0
2010,New Hampshire,1335871910.0,72387337.0
2010,New Jersey,11027608749.0,513642471.0
2010,New Mexico,3745549305.0,124369467.0
2010,New York,51221338029.0,1337633782.0
2010,North Carolina,10778148986.0,572598062.0
2010,North Dakota,701610400.0,37181110.0
2010,Ohio,15476570969.0,463455270.0
2010,Oklahoma,4012354946.0,227062068.0
2010,Oregon,4089445604.0,296074394.0
2010,Pennsylvania,19080066170.0,865462463.0
2010,Rhode Island,1955123374.0,83010600.0
2010,South Carolina,5108952015.0,151178598.0
2010,South Dakota,800795590.0,65250881.0
2010,Tennessee,8607135075.0,353816337.0
2010,Texas,27422395040.0,1100367349.0
2010,Utah,1761428543.0,118171377.0
2010,Vermont,1254391221.0,6428873.0
2010,Virginia,6662350415.0,253485327.0
2010,Washington,7039366405.0,498768752.0
2010,West Virginia,2586690344.0,111317982.0
2010,Wisconsin,6566820864.0,288086215.0
2010,Wyoming,544003463.0,39934948.0
2011,Alabama,4978690127.0,221094612.0
2011,Alaska,1321241729.0,105315013.0
2011,Arizona,9032600855.0,155835205.0
2011,Arkansas,4065711465.0,201171041.0
2011,California,56424957866.0,4487953256.0
2011,Colorado,4513708539.0,185736314.0
2011,Connecticut,5846655650.0,187158590.0
2011,Delaware,1412659620.0,77386374.0
2011,Dist. Of Col.,2145437883.0,106721311.0
2011,Florida,18614061149.0,636992323.0
2011,Georgia,8390464613.0,400415522.0
2011,Hawaii,1568672647.0,71100898.0
2011,Idaho,1563832936.0,82384433.0
2011,Illinois,13200925216.0,678614042.0
2011,Indiana,6702913006.0,357735249.0
2011,Iowa,3426960971.0,130064865.0
2011,Kansas,2746878503.0,148529270.0
2011,Kentucky,5821390703.0,200943874.0
2011,Louisiana,6517291101.0,290723004.0
2011,Maine,2397678277.0,111169992.0
2011,Maryland,7537983415.0,286054573.0
2011,Massachusetts,13541426035.0,555838633.0
2011,Michigan,12163405323.0,515345364.0
2011,Minnesota,8290460759.0,408776567.0
2011,Mississippi,4606033390.0,140203278.0
2011,Missouri,8156546479.0,286268889.0
2011,Montana,1016044447.0,52283147.0
2011,Nebraska,1694558491.0,108897090.0
2011,Nevada,1599219574.0,94836676.0
2011,New Hampshire,1367868254.0,72188097.0
2011,New Jersey,11455440670.0,571374290.0
2011,New Mexico,3504916019.0,111515765.0
2011,New York,52532112356.0,1296141570.0
2011,North Carolina,10678450299.0,648762805.0
2011,North Dakota,723773333.0,43997902.0
2011,Ohio,15886652306.0,521787464.0
2011,Oklahoma,4133974948.0,273465071.0
2011,Oregon,4545396651.0,294014314.0
2011,Pennsylvania,20805550196.0,960360365.0
2011,Rhode Island,2132362047.0,79812132.0
2011,South Carolina,5052054148.0,155604433.0
2011,South Dakota,774560066.0,36000078.0
2011,Tennessee,8179033885.0,413622139.0
2011,Texas,29025681656.0,1247805292.0
2011,Utah,1797273283.0,120809650.0
2011,Vermont,1289491277.0,14325593.0
2011,Virginia,7160386760.0,235060591.0
2011,Washington,7432356129.0,551728355.0
2011,West Virginia,2791255011.0,123894669.0
2011,Wisconsin,7021707707.0,341250728.0
2011,Wyoming,542891652.0,37726455.0
