state,year,pop,num_pov,st_err_num,pct_pov,st_err_pct,st
Maryland,2012.0,5892.496703,584.6240341,47.01707381,9.921499554,0.797713661,MD
Maryland,2013.0,5933.066169,610.9761687,51.28097193,10.29781485,0.864324962,MD
Maryland,2014.0,5934.0,584.0,55.0,9.85,0.931,MD
Massachusetts,1980.0,5725.0,542.0,66.0,9.5,1.1,MA
Massachusetts,1981.0,5804.0,518.0,64.0,8.9,1.1,MA
Massachusetts,1982.0,5748.0,590.0,68.0,10.3,1.1,MA
Massachusetts,1983.0,5731.0,443.0,59.0,7.7,0.99,MA
Massachusetts,1984.0,5845.0,519.0,64.0,8.9,1.0,MA
Massachusetts,1985.0,5899.0,544.0,47.0,9.2,0.8,MA
Massachusetts,1986.0,5846.0,538.0,46.0,9.2,0.8,MA
Massachusetts,1987.0,5845.0,477.0,45.0,8.2,0.8,MA
Massachusetts,1988.0,5861.0,497.0,46.0,8.5,0.8,MA
Massachusetts,1989.0,5831.0,513.0,47.0,8.8,0.8,MA
Massachusetts,1990.0,5832.0,626.0,51.0,10.7,0.9,MA
Massachusetts,1991.0,5803.0,637.0,51.0,11.0,0.9,MA
Massachusetts,1992.0,5843.0,600.0,50.0,10.3,0.86,MA
Massachusetts,1993.0,5991.0,641.0,52.0,10.7,0.86,MA
Massachusetts,1994.0,6005.0,585.0,50.0,9.7,0.83,MA
Massachusetts,1995.0,6065.0,665.0,70.0,11.0,1.16,MA
Massachusetts,1996.0,6150.0,622.0,72.0,10.1,1.12,MA
Massachusetts,1997.0,5991.0,732.0,78.0,12.2,1.23,MA
Massachusetts,1998.0,6100.0,528.0,67.0,8.7,1.04,MA
Massachusetts,1999.0,6262.0,738.0,79.0,11.8,1.18,MA
Massachusetts,2000.0,6284.0,618.0,54.0,9.8,0.82,MA
Massachusetts,2001.0,6302.0,561.0,52.0,8.9,0.79,MA
Massachusetts,2002.0,6469.0,648.0,56.0,10.0,0.82,MA
Massachusetts,2003.0,6357.0,652.0,56.0,10.3,0.83,MA
Massachusetts,2004.0,6363.0,594.0,55.0,9.3,0.86,MA
Massachusetts,2005.0,6318.0,641.0,57.0,10.1,0.9,MA
Massachusetts,2006.0,6324.0,758.0,61.0,12.0,0.97,MA
Massachusetts,2007.0,6336.0,707.0,59.0,11.2,0.94,MA
Massachusetts,2008.0,6420.0,727.0,60.0,11.3,0.94,MA
Massachusetts,2009.0,6623.0,717.0,60.0,10.8,0.9,MA
Massachusetts,2010.0,6532.0,711.0,68.0,10.9,1.06,MA
Massachusetts,2011.0,6514.0,688.0,55.0,10.6,0.85,MA
Massachusetts,2012.0,6565.681969,743.0040178,58.80785538,11.31647895,0.906077083,MA
Massachusetts,2013.0,6569.791069,784.2526034,92.55154142,11.93725333,1.40874406,MA
Massachusetts,2014.0,6653.0,902.0,71.0,13.553,1.061,MA
Michigan,1980.0,9227.0,1194.0,97.0,12.9,1.0,MI
Michigan,1981.0,9096.0,1184.0,97.0,13.0,1.0,MI
Michigan,1982.0,9117.0,1481.0,108.0,16.2,1.1,MI
Michigan,1983.0,9056.0,1518.0,124.0,16.8,1.25,MI
Michigan,1984.0,8962.0,1495.0,109.0,16.7,1.1,MI
Michigan,1985.0,9051.0,1308.0,86.0,14.5,0.9,MI
Michigan,1986.0,9112.0,1267.0,84.0,13.9,0.9,MI
Michigan,1987.0,8973.0,1095.0,82.0,12.2,0.9,MI
Michigan,1988.0,9223.0,1112.0,83.0,12.1,0.9,MI
Michigan,1989.0,9297.0,1228.0,86.0,13.2,0.9,MI
Michigan,1990.0,9187.0,1315.0,88.0,14.3,1.0,MI
Michigan,1991.0,9263.0,1308.0,88.0,14.1,1.0,MI
Michigan,1992.0,9322.0,1271.0,87.0,13.6,0.94,MI
Michigan,1993.0,9560.0,1475.0,93.0,15.4,0.97,MI
Michigan,1994.0,9519.0,1347.0,89.0,14.1,0.94,MI
Michigan,1995.0,9637.0,1174.0,100.0,12.2,1.04,MI
Michigan,1996.0,9572.0,1068.0,101.0,11.2,1.0,MI
Michigan,1997.0,9783.0,1006.0,98.0,10.3,0.95,MI
Michigan,1998.0,10012.0,1097.0,103.0,11.0,0.97,MI
Michigan,1999.0,10052.0,978.0,97.0,9.7,0.92,MI
Michigan,2000.0,9813.0,967.0,71.0,9.9,0.69,MI
Michigan,2001.0,9880.0,927.0,70.0,9.4,0.67,MI
Michigan,2002.0,9897.0,1152.0,78.0,11.6,0.74,MI
Michigan,2003.0,9893.0,1125.0,77.0,11.4,0.73,MI
Michigan,2004.0,9939.0,1318.0,81.0,13.3,0.82,MI
Michigan,2005.0,9964.0,1196.0,78.0,12.0,0.78,MI
Michigan,2006.0,9953.0,1323.0,81.0,13.3,0.82,MI
Michigan,2007.0,9919.0,1076.0,74.0,10.8,0.75,MI
Michigan,2008.0,9806.0,1273.0,80.0,13.0,0.81,MI
Michigan,2009.0,9797.0,1376.0,83.0,14.0,0.84,MI
Michigan,2010.0,9751.0,1530.0,110.0,15.7,1.12,MI
Michigan,2011.0,9689.0,1449.0,100.0,15.0,1.03,MI
Michigan,2012.0,9731.45672,1331.287798,95.37905507,13.68025195,0.980116895,MI
Michigan,2013.0,9840.133334,1428.268316,117.6139591,14.51472524,1.195247616,MI
Michigan,2014.0,9893.0,1462.0,90.0,14.777,0.91,MI
Minnesota,1980.0,3920.0,342.0,52.0,8.7,1.3,MN
Minnesota,1981.0,4034.0,438.0,59.0,10.9,1.4,MN
Minnesota,1982.0,4120.0,546.0,66.0,13.3,1.5,MN
Minnesota,1983.0,4138.0,502.0,72.0,12.1,1.63,MN
Minnesota,1984.0,4164.0,381.0,55.0,9.1,1.3,MN
Minnesota,1985.0,4146.0,523.0,73.0,12.6,1.8,MN
Minnesota,1986.0,4131.0,517.0,73.0,12.5,1.8,MN
Minnesota,1987.0,4294.0,484.0,72.0,11.3,1.7,MN
Minnesota,1988.0,4421.0,514.0,74.0,11.6,1.7,MN
Minnesota,1989.0,4268.0,478.0,73.0,11.2,1.7,MN
Minnesota,1990.0,4366.0,524.0,76.0,12.0,1.7,MN
Minnesota,1991.0,4384.0,564.0,78.0,12.9,1.8,MN
Minnesota,1992.0,4318.0,561.0,78.0,13.0,1.8,MN
Minnesota,1993.0,4354.0,506.0,75.0,11.6,1.71,MN
Minnesota,1994.0,4486.0,523.0,76.0,11.7,1.69,MN
Minnesota,1995.0,4628.0,427.0,67.0,9.2,1.44,MN
Minnesota,1996.0,4690.0,458.0,73.0,9.8,1.47,MN
Minnesota,1997.0,4748.0,457.0,73.0,9.6,1.45,MN
Minnesota,1998.0,4815.0,498.0,76.0,10.3,1.49,MN
Minnesota,1999.0,4868.0,354.0,64.0,7.3,1.26,MN
Minnesota,2000.0,4890.0,276.0,34.0,5.7,0.68,MN
Minnesota,2001.0,4910.0,361.0,39.0,7.4,0.77,MN
Minnesota,2002.0,5044.0,325.0,37.0,6.5,0.72,MN
Minnesota,2003.0,5075.0,376.0,40.0,7.4,0.76,MN
Minnesota,2004.0,5120.0,356.0,43.0,7.0,0.85,MN
Minnesota,2005.0,5113.0,412.0,46.0,8.1,0.91,MN
Minnesota,2006.0,5145.0,422.0,47.0,8.2,0.91,MN
Minnesota,2007.0,5188.0,482.0,50.0,9.3,0.96,MN
Minnesota,2008.0,5120.0,506.0,51.0,9.9,0.99,MN
Minnesota,2009.0,5200.0,576.0,54.0,11.1,1.03,MN
Minnesota,2010.0,5217.0,563.0,43.0,10.8,0.83,MN
Minnesota,2011.0,5276.0,528.0,46.0,10.0,0.88,MN
Minnesota,2012.0,5352.737531,534.1782611,47.48642117,9.979533987,0.896445332,MN
Minnesota,2013.0,5398.05068,648.5745583,60.19346077,12.0149772,1.115096251,MN
Minnesota,2014.0,5417.0,447.0,53.0,8.26,0.98,MN
Mississippi,1980.0,2429.0,591.0,68.0,24.3,2.5,MS
Mississippi,1981.0,2408.0,618.0,70.0,25.7,2.5,MS
Mississippi,1982.0,2454.0,562.0,67.0,22.9,2.4,MS
Mississippi,1983.0,2481.0,669.0,64.0,27.0,2.21,MS
Mississippi,1984.0,2504.0,628.0,71.0,25.1,2.4,MS
Mississippi,1985.0,2564.0,644.0,53.0,25.1,2.1,MS
Mississippi,1986.0,2610.0,695.0,55.0,26.6,2.1,MS
Mississippi,1987.0,2553.0,637.0,56.0,25.0,2.2,MS
Mississippi,1988.0,2588.0,704.0,58.0,27.2,2.2,MS
Mississippi,1989.0,2574.0,566.0,53.0,22.0,2.0,MS
Mississippi,1990.0,2663.0,684.0,56.0,25.7,2.1,MS
Mississippi,1991.0,2681.0,635.0,55.0,23.7,2.1,MS
Mississippi,1992.0,2725.0,671.0,56.0,24.6,2.07,MS
Mississippi,1993.0,2584.0,639.0,55.0,24.7,2.12,MS
Mississippi,1994.0,2587.0,515.0,51.0,19.9,1.97,MS
Mississippi,1995.0,2685.0,630.0,56.0,23.5,2.11,MS
Mississippi,1996.0,2797.0,575.0,62.0,20.6,1.97,MS
Mississippi,1997.0,2731.0,455.0,55.0,16.7,1.84,MS
Mississippi,1998.0,2758.0,486.0,57.0,17.6,1.87,MS
Mississippi,1999.0,2755.0,446.0,54.0,16.2,1.81,MS
Mississippi,2000.0,2794.0,418.0,39.0,14.9,1.3,MS
Mississippi,2001.0,2794.0,539.0,45.0,19.3,1.44,MS
Mississippi,2002.0,2785.0,513.0,44.0,18.4,1.41,MS
Mississippi,2003.0,2851.0,456.0,41.0,16.0,1.32,MS
Mississippi,2004.0,2862.0,536.0,40.0,18.7,1.41,MS
Mississippi,2005.0,2843.0,571.0,41.0,20.1,1.46,MS
Mississippi,2006.0,2887.0,596.0,42.0,20.6,1.46,MS
Mississippi,2007.0,2895.0,655.0,44.0,22.6,1.51,MS
Mississippi,2008.0,2900.0,525.0,40.0,18.1,1.39,MS
Mississippi,2009.0,2847.0,658.0,44.0,23.1,1.53,MS
Mississippi,2010.0,2920.0,658.0,44.0,22.5,1.48,MS
Mississippi,2011.0,2932.0,510.0,40.0,17.4,1.39,MS
Mississippi,2012.0,2893.36143,635.5870258,54.71027705,21.9670802,1.886965092,MS
Mississippi,2013.0,2918.182598,657.4492191,57.02821577,22.52940647,1.954237401,MS
Mississippi,2014.0,2961.0,654.0,37.0,22.094,1.246,MS
Missouri,1980.0,4800.0,625.0,70.0,13.0,1.4,MO
Missouri,1981.0,4814.0,634.0,71.0,13.2,1.4,MO
Missouri,1982.0,4798.0,699.0,74.0,14.6,1.4,MO
Missouri,1983.0,4837.0,807.0,90.0,16.7,1.71,MO
Missouri,1984.0,4958.0,720.0,76.0,14.5,1.4,MO
Missouri,1985.0,5011.0,689.0,91.0,13.7,1.8,MO
Missouri,1986.0,4998.0,722.0,93.0,14.4,1.9,MO
Missouri,1987.0,5100.0,716.0,85.0,14.0,1.7,MO
Missouri,1988.0,5201.0,662.0,93.0,12.7,1.8,MO
Missouri,1989.0,5193.0,654.0,92.0,12.6,1.8,MO
Missouri,1990.0,5238.0,700.0,95.0,13.4,1.8,MO
Missouri,1991.0,4993.0,740.0,97.0,14.8,1.9,MO
Missouri,1992.0,5062.0,795.0,100.0,15.7,1.98,MO
Missouri,1993.0,5185.0,832.0,102.0,16.1,1.97,MO
Missouri,1994.0,5107.0,797.0,100.0,15.6,1.96,MO
Missouri,1995.0,5140.0,484.0,79.0,9.4,1.54,MO
Missouri,1996.0,5268.0,500.0,84.0,9.5,1.52,MO
Missouri,1997.0,5315.0,627.0,94.0,11.8,1.67,MO
Missouri,1998.0,5399.0,531.0,87.0,9.8,1.53,MO
Missouri,1999.0,5511.0,647.0,96.0,11.7,1.63,MO
Missouri,2000.0,5517.0,505.0,51.0,9.2,0.87,MO
Missouri,2001.0,5513.0,537.0,52.0,9.7,0.9,MO
Missouri,2002.0,5581.0,551.0,53.0,9.9,0.9,MO
Missouri,2003.0,5606.0,602.0,55.0,10.7,0.93,MO
Missouri,2004.0,5609.0,686.0,60.0,12.2,1.06,MO
Missouri,2005.0,5697.0,659.0,58.0,11.6,1.03,MO
Missouri,2006.0,5797.0,659.0,58.0,11.4,1.01,MO
Missouri,2007.0,5783.0,742.0,62.0,12.8,1.06,MO
Missouri,2008.0,5861.0,780.0,63.0,13.3,1.07,MO
Missouri,2009.0,5963.0,926.0,68.0,15.5,1.14,MO
Missouri,2010.0,5929.0,890.0,79.0,15.0,1.36,MO
Missouri,2011.0,5892.0,910.0,98.0,15.4,1.65,MO
Missouri,2012.0,5956.017575,905.4695015,86.10233977,15.20259956,1.475400587,MO
Missouri,2013.0,5997.259657,824.3788551,90.31939626,13.74592568,1.506011102,MO
Missouri,2014.0,5950.0,620.0,54.0,10.414,0.914,MO
Montana,1980.0,774.0,102.0,29.0,13.2,3.4,MT
Montana,1981.0,813.0,107.0,29.0,13.1,3.3,MT
Montana,1982.0,793.0,134.0,33.0,17.0,3.8,MT
Montana,1983.0,810.0,125.0,17.0,15.4,1.93,MT
Montana,1984.0,836.0,115.0,30.0,13.8,3.4,MT
Montana,1985.0,835.0,134.0,15.0,16.0,1.7,MT
Montana,1986.0,823.0,136.0,15.0,16.5,1.8,MT
Montana,1987.0,798.0,144.0,16.0,18.0,2.0,MT
Montana,1988.0,795.0,116.0,14.0,14.6,1.8,MT
Montana,1989.0,816.0,127.0,15.0,15.6,1.8,MT
Montana,1990.0,820.0,134.0,15.0,16.3,1.9,MT
Montana,1991.0,822.0,127.0,15.0,15.4,1.8,MT
Montana,1992.0,855.0,118.0,15.0,13.8,1.71,MT
Montana,1993.0,850.0,127.0,15.0,14.9,1.77,MT
Montana,1994.0,844.0,97.0,13.0,11.5,1.59,MT
Montana,1995.0,870.0,133.0,15.0,15.3,1.76,MT
Montana,1996.0,908.0,155.0,18.0,17.0,1.8,MT
Montana,1997.0,892.0,139.0,17.0,15.6,1.75,MT
Montana,1998.0,922.0,153.0,18.0,16.6,1.76,MT
Montana,1999.0,891.0,141.0,17.0,15.8,1.76,MT
Montana,2000.0,888.0,126.0,12.0,14.1,1.29,MT
Montana,2001.0,891.0,119.0,12.0,13.3,1.25,MT
Montana,2002.0,902.0,122.0,12.0,13.5,1.25,MT
Montana,2003.0,915.0,139.0,13.0,15.1,1.31,MT
Montana,2004.0,908.0,129.0,12.0,14.2,1.3,MT
Montana,2005.0,926.0,128.0,12.0,13.8,1.28,MT
Montana,2006.0,930.0,125.0,12.0,13.5,1.26,MT
Montana,2007.0,938.0,122.0,12.0,13.0,1.23,MT
Montana,2008.0,973.0,125.0,12.0,12.9,1.21,MT
Montana,2009.0,971.0,131.0,12.0,13.5,1.23,MT
Montana,2010.0,979.0,142.0,17.0,14.5,1.8,MT
Montana,2011.0,986.0,163.0,16.0,16.5,1.64,MT
Montana,2012.0,998.7199858,134.069171,15.02011444,13.42410014,1.476799025,MT
Montana,2013.0,998.2026341,145.1353515,19.93919029,14.53966825,1.997509284,MT
Montana,2014.0,1008.0,121.0,13.0,12.022,1.334,MT
Nebraska,1980.0,1532.0,199.0,40.0,13.0,2.4,NE
Nebraska,1981.0,1579.0,221.0,42.0,14.0,2.5,NE
Nebraska,1982.0,1582.0,216.0,41.0,13.6,2.4,NE
Nebraska,1983.0,1577.0,240.0,33.0,15.2,1.94,NE
Nebraska,1984.0,1608.0,213.0,41.0,13.3,2.4,NE
Nebraska,1985.0,1589.0,235.0,27.0,14.8,1.7,NE
Nebraska,1986.0,1617.0,220.0,26.0,13.6,1.6,NE
Nebraska,1987.0,1610.0,191.0,26.0,11.9,1.6,NE
Nebraska,1988.0,1600.0,164.0,24.0,10.3,1.5,NE
Nebraska,1989.0,1602.0,204.0,26.0,12.8,1.6,NE
Nebraska,1990.0,1617.0,167.0,24.0,10.3,1.5,NE
Nebraska,1991.0,1661.0,157.0,23.0,9.5,1.4,NE
Nebraska,1992.0,1606.0,169.0,24.0,10.6,1.51,NE
Nebraska,1993.0,1641.0,169.0,24.0,10.3,1.48,NE
Nebraska,1994.0,1648.0,146.0,23.0,8.8,1.38,NE
Nebraska,1995.0,1648.0,159.0,25.0,9.6,1.52,NE
Nebraska,1996.0,1666.0,169.0,27.0,10.2,1.55,NE
Nebraska,1997.0,1658.0,163.0,27.0,9.8,1.53,NE
Nebraska,1998.0,1713.0,211.0,30.0,12.3,1.66,NE
Nebraska,1999.0,1683.0,184.0,28.0,11.0,1.59,NE
Nebraska,2000.0,1679.0,145.0,16.0,8.6,0.92,NE
Nebraska,2001.0,1680.0,158.0,17.0,9.4,0.95,NE
Nebraska,2002.0,1700.0,181.0,18.0,10.6,1.0,NE
Nebraska,2003.0,1725.0,168.0,17.0,9.8,0.96,NE
Nebraska,2004.0,1724.0,163.0,19.0,9.5,1.1,NE
Nebraska,2005.0,1760.0,167.0,19.0,9.5,1.09,NE
Nebraska,2006.0,1765.0,180.0,20.0,10.2,1.12,NE
Nebraska,2007.0,1751.0,174.0,20.0,9.9,1.11,NE
Nebraska,2008.0,1774.0,188.0,20.0,10.6,1.14,NE
Nebraska,2009.0,1778.0,176.0,20.0,9.9,1.1,NE
Nebraska,2010.0,1804.0,184.0,20.0,10.2,1.15,NE
Nebraska,2011.0,1823.0,187.0,22.0,10.2,1.25,NE
Nebraska,2012.0,1848.80141,226.3179617,24.68001926,12.24133433,1.325742844,NE
Nebraska,2013.0,1838.460396,202.3238495,23.1893366,11.00506979,1.261345453,NE
Nebraska,2014.0,1873.0,221.0,23.0,11.776,1.211,NE
Nevada,1980.0,840.0,70.0,24.0,8.3,2.7,NV
Nevada,1981.0,884.0,93.0,27.0,10.5,2.9,NV
Nevada,1982.0,897.0,70.0,24.0,7.8,2.5,NV
Nevada,1983.0,885.0,86.0,16.0,9.7,1.73,NV
Nevada,1984.0,962.0,101.0,28.0,10.5,2.8,NV
Nevada,1985.0,968.0,139.0,20.0,14.4,2.0,NV
Nevada,1986.0,1010.0,82.0,16.0,8.1,1.5,NV
Nevada,1987.0,1026.0,107.0,18.0,10.4,1.8,NV
Nevada,1988.0,1084.0,93.0,17.0,8.6,1.6,NV
Nevada,1989.0,1127.0,121.0,19.0,10.8,1.7,NV
Nevada,1990.0,1218.0,119.0,19.0,9.8,1.6,NV
Nevada,1991.0,1237.0,141.0,21.0,11.4,1.7,NV
Nevada,1992.0,1353.0,199.0,24.0,14.7,1.78,NV
Nevada,1993.0,1444.0,141.0,21.0,9.8,1.44,NV
Nevada,1994.0,1521.0,168.0,22.0,11.1,1.49,NV
Nevada,1995.0,1558.0,173.0,26.0,11.1,1.7,NV
Nevada,1996.0,1634.0,133.0,25.0,8.1,1.45,NV
Nevada,1997.0,1723.0,190.0,29.0,11.0,1.61,NV
Nevada,1998.0,1845.0,195.0,30.0,10.6,1.53,NV
Nevada,1999.0,2033.0,229.0,32.0,11.3,1.5,NV
Nevada,2000.0,2045.0,180.0,19.0,8.8,0.88,NV
Nevada,2001.0,2129.0,152.0,17.0,7.1,0.78,NV
Nevada,2002.0,2114.0,188.0,19.0,8.9,0.86,NV
Nevada,2003.0,2242.0,244.0,22.0,10.9,0.92,NV
Nevada,2004.0,2385.0,260.0,29.0,10.9,1.2,NV
Nevada,2005.0,2447.0,260.0,29.0,10.6,1.17,NV
Nevada,2006.0,2530.0,241.0,28.0,9.5,1.1,NV
Nevada,2007.0,2566.0,250.0,28.0,9.7,1.1,NV
Nevada,2008.0,2581.0,278.0,30.0,10.8,1.15,NV
Nevada,2009.0,2629.0,343.0,32.0,13.0,1.24,NV
Nevada,2010.0,2696.0,446.0,35.0,16.6,1.31,NV
Nevada,2011.0,2682.0,414.0,34.0,15.5,1.26,NV
Nevada,2012.0,2734.723543,432.9600839,32.34928835,15.83195073,1.180144161,NV
Nevada,2013.0,2759.801508,480.448817,51.55411926,17.40881783,1.868037216,NV
Nevada,2014.0,2819.0,478.0,45.0,16.961,1.582,NV
New Hampshire,1980.0,907.0,63.0,22.0,7.0,2.4,NH
New Hampshire,1981.0,929.0,70.0,24.0,7.6,2.4,NH
New Hampshire,1982.0,943.0,97.0,28.0,10.3,2.8,NH
New Hampshire,1983.0,938.0,76.0,15.0,8.1,1.57,NH
New Hampshire,1984.0,958.0,68.0,23.0,7.1,2.3,NH
New Hampshire,1985.0,988.0,59.0,14.0,6.0,1.5,NH
New Hampshire,1986.0,1002.0,37.0,11.0,3.7,1.1,NH
New Hampshire,1987.0,1054.0,51.0,13.0,4.8,1.2,NH
New Hampshire,1988.0,1089.0,73.0,16.0,6.7,1.4,NH
New Hampshire,1989.0,1100.0,84.0,17.0,7.7,1.6,NH
New Hampshire,1990.0,1085.0,68.0,16.0,6.3,1.5,NH
New Hampshire,1991.0,1107.0,81.0,17.0,7.3,1.5,NH
New Hampshire,1992.0,1114.0,97.0,19.0,8.7,1.67,NH
New Hampshire,1993.0,1131.0,112.0,20.0,9.9,1.76,NH
New Hampshire,1994.0,1131.0,87.0,18.0,7.7,1.57,NH
New Hampshire,1995.0,1139.0,60.0,15.0,5.3,1.32,NH
New Hampshire,1996.0,1142.0,73.0,17.0,6.4,1.44,NH
New Hampshire,1997.0,1197.0,109.0,21.0,9.1,1.65,NH
New Hampshire,1998.0,1216.0,119.0,22.0,9.8,1.69,NH
New Hampshire,1999.0,1255.0,96.0,19.0,7.6,1.49,NH
New Hampshire,2000.0,1231.0,56.0,8.0,4.5,0.62,NH
New Hampshire,2001.0,1254.0,81.0,9.0,6.5,0.73,NH
New Hampshire,2002.0,1264.0,73.0,9.0,5.8,0.69,NH
New Hampshire,2003.0,1263.0,73.0,9.0,5.8,0.69,NH
New Hampshire,2004.0,1291.0,71.0,11.0,5.5,0.85,NH
New Hampshire,2005.0,1298.0,73.0,11.0,5.6,0.86,NH
New Hampshire,2006.0,1308.0,71.0,11.0,5.4,0.84,NH
New Hampshire,2007.0,1312.0,76.0,11.0,5.8,0.87,NH
New Hampshire,2008.0,1300.0,91.0,12.0,7.0,0.95,NH
New Hampshire,2009.0,1313.0,103.0,13.0,7.8,0.99,NH
New Hampshire,2010.0,1294.0,84.0,8.0,6.5,0.65,NH
New Hampshire,2011.0,1300.0,99.0,12.0,7.6,0.89,NH
New Hampshire,2012.0,1308.410564,106.4014631,10.52699088,8.132115867,0.80819365,NH
New Hampshire,2013.0,1317.336901,118.7785707,11.94025779,9.016567485,0.906393633,NH
New Hampshire,2014.0,1318.0,95.0,11.0,7.2,0.835,NH
New Jersey,1980.0,7316.0,659.0,72.0,9.0,0.9,NJ
New Jersey,1981.0,7331.0,736.0,76.0,10.0,1.0,NJ
New Jersey,1982.0,7367.0,896.0,84.0,12.2,1.1,NJ
New Jersey,1983.0,7451.0,828.0,89.0,11.1,1.13,NJ
New Jersey,1984.0,7511.0,758.0,78.0,10.1,1.0,NJ
New Jersey,1985.0,7608.0,631.0,56.0,8.3,0.7,NJ
New Jersey,1986.0,7624.0,679.0,58.0,8.9,1.1,NJ
New Jersey,1987.0,7503.0,626.0,58.0,8.3,0.8,NJ
New Jersey,1988.0,7628.0,475.0,50.0,6.2,0.7,NJ
New Jersey,1989.0,7623.0,622.0,58.0,8.2,0.8,NJ
New Jersey,1990.0,7741.0,711.0,61.0,9.2,0.8,NJ
New Jersey,1991.0,7736.0,754.0,63.0,9.7,0.8,NJ
New Jersey,1992.0,7803.0,803.0,65.0,10.3,0.83,NJ
New Jersey,1993.0,7968.0,866.0,67.0,10.9,0.84,NJ
New Jersey,1994.0,7920.0,730.0,62.0,9.2,0.78,NJ
New Jersey,1995.0,7879.0,617.0,70.0,7.8,0.88,NJ
New Jersey,1996.0,7858.0,726.0,78.0,9.2,0.95,NJ
New Jersey,1997.0,7967.0,737.0,79.0,9.3,0.95,NJ
New Jersey,1998.0,8072.0,693.0,77.0,8.6,0.91,NJ
New Jersey,1999.0,8232.0,646.0,74.0,7.8,0.86,NJ
New Jersey,2000.0,8384.0,612.0,54.0,7.3,0.62,NJ
New Jersey,2001.0,8456.0,683.0,57.0,8.1,0.65,NJ
New Jersey,2002.0,8585.0,681.0,57.0,7.9,0.64,NJ
New Jersey,2003.0,8574.0,741.0,60.0,8.6,0.67,NJ
New Jersey,2004.0,8652.0,693.0,61.0,8.0,0.71,NJ
New Jersey,2005.0,8692.0,592.0,57.0,6.8,0.66,NJ
New Jersey,2006.0,8650.0,762.0,64.0,8.8,0.74,NJ
New Jersey,2007.0,8548.0,742.0,63.0,8.7,0.74,NJ
New Jersey,2008.0,8515.0,787.0,65.0,9.2,0.76,NJ
New Jersey,2009.0,8660.0,806.0,66.0,9.3,0.76,NJ
New Jersey,2010.0,8733.0,966.0,89.0,11.1,1.01,NJ
New Jersey,2011.0,8642.0,988.0,76.0,11.4,0.88,NJ
New Jersey,2012.0,8719.822828,813.704183,72.88619596,9.331659588,0.831392288,NJ
