state,year,pop,num_pov,st_err_num,pct_pov,st_err_pct,st
New Jersey,2013.0,8841.978658,984.2052398,119.7732768,11.13105197,1.354598122,NJ
New Jersey,2014.0,8938.0,1013.0,90.0,11.334,1.009,NJ
New Mexico,1980.0,1304.0,268.0,46.0,20.6,3.2,NM
New Mexico,1981.0,1303.0,243.0,44.0,18.6,3.0,NM
New Mexico,1982.0,1355.0,303.0,49.0,22.4,3.2,NM
New Mexico,1983.0,1385.0,340.0,36.0,24.5,2.23,NM
New Mexico,1984.0,1437.0,280.0,47.0,19.5,2.9,NM
New Mexico,1985.0,1447.0,267.0,28.0,18.5,2.0,NM
New Mexico,1986.0,1434.0,306.0,30.0,21.3,2.1,NM
New Mexico,1987.0,1443.0,280.0,29.0,19.4,2.0,NM
New Mexico,1988.0,1495.0,343.0,31.0,23.0,2.1,NM
New Mexico,1989.0,1519.0,297.0,31.0,19.5,2.0,NM
New Mexico,1990.0,1524.0,319.0,31.0,20.9,2.1,NM
New Mexico,1991.0,1554.0,349.0,32.0,22.4,2.1,NM
New Mexico,1992.0,1611.0,348.0,32.0,21.6,2.02,NM
New Mexico,1993.0,1623.0,282.0,30.0,17.4,1.86,NM
New Mexico,1994.0,1685.0,356.0,33.0,21.1,1.96,NM
New Mexico,1995.0,1806.0,457.0,37.0,25.3,2.08,NM
New Mexico,1996.0,1847.0,472.0,44.0,25.5,2.07,NM
New Mexico,1997.0,1823.0,387.0,40.0,21.2,1.95,NM
New Mexico,1998.0,1823.0,371.0,39.0,20.4,1.92,NM
New Mexico,1999.0,1831.0,383.0,40.0,20.9,1.94,NM
New Mexico,2000.0,1790.0,312.0,29.0,17.5,1.49,NM
New Mexico,2001.0,1795.0,323.0,30.0,18.0,1.5,NM
New Mexico,2002.0,1837.0,328.0,30.0,17.9,1.48,NM
New Mexico,2003.0,1867.0,338.0,30.0,18.1,1.48,NM
New Mexico,2004.0,1899.0,314.0,28.0,16.5,1.49,NM
New Mexico,2005.0,1938.0,347.0,29.0,17.9,1.52,NM
New Mexico,2006.0,1939.0,328.0,29.0,16.9,1.49,NM
New Mexico,2007.0,1941.0,271.0,27.0,14.0,1.38,NM
New Mexico,2008.0,1977.0,381.0,31.0,19.3,1.55,NM
New Mexico,2009.0,1971.0,381.0,31.0,19.3,1.56,NM
New Mexico,2010.0,2033.0,372.0,30.0,18.3,1.52,NM
New Mexico,2011.0,2037.0,451.0,36.0,22.2,1.78,NM
New Mexico,2012.0,2064.447884,420.480017,44.10464477,20.3676741,2.141715217,NM
New Mexico,2013.0,2098.545393,454.3699438,46.05074063,21.65166145,2.194412415,NM
New Mexico,2014.0,2030.0,406.0,33.0,19.976,1.617,NM
New York,1980.0,17321.0,2391.0,137.0,13.8,0.7,NY
New York,1981.0,17471.0,2516.0,141.0,14.4,0.7,NY
New York,1982.0,17656.0,2607.0,143.0,14.8,0.8,NY
New York,1983.0,17576.0,2817.0,165.0,16.0,0.86,NY
New York,1984.0,17560.0,2806.0,149.0,16.0,0.8,NY
New York,1985.0,17668.0,2796.0,130.0,15.8,0.7,NY
New York,1986.0,17585.0,2322.0,120.0,13.2,0.7,NY
New York,1987.0,17470.0,2506.0,128.0,14.3,0.7,NY
New York,1988.0,17635.0,2369.0,157.0,13.4,0.9,NY
New York,1989.0,17938.0,2254.0,122.0,12.6,0.7,NY
New York,1990.0,18038.0,2571.0,129.0,14.3,0.7,NY
New York,1991.0,17914.0,2736.0,133.0,15.3,0.7,NY
New York,1992.0,17975.0,2820.0,134.0,15.7,0.75,NY
New York,1993.0,18218.0,2981.0,137.0,16.4,0.76,NY
New York,1994.0,18213.0,3097.0,140.0,17.0,0.77,NY
New York,1995.0,18258.0,3020.0,153.0,16.5,0.84,NY
New York,1996.0,18345.0,3058.0,167.0,16.7,0.84,NY
New York,1997.0,18103.0,2979.0,165.0,16.5,0.84,NY
New York,1998.0,18370.0,3068.0,167.0,16.7,0.84,NY
New York,1999.0,18855.0,2676.0,156.0,14.2,0.77,NY
New York,2000.0,18752.0,2604.0,118.0,13.9,0.59,NY
New York,2001.0,18783.0,2664.0,119.0,14.2,0.59,NY
New York,2002.0,19224.0,2690.0,120.0,14.0,0.58,NY
New York,2003.0,18922.0,2707.0,120.0,14.3,0.59,NY
New York,2004.0,19010.0,2847.0,122.0,15.0,0.64,NY
New York,2005.0,18995.0,2760.0,121.0,14.5,0.64,NY
New York,2006.0,19021.0,2668.0,119.0,14.0,0.63,NY
New York,2007.0,19021.0,2757.0,121.0,14.5,0.63,NY
New York,2008.0,19309.0,2734.0,120.0,14.2,0.62,NY
New York,2009.0,19158.0,3018.0,125.0,15.8,0.65,NY
New York,2010.0,19116.0,3062.0,147.0,16.0,0.77,NY
New York,2011.0,19329.0,3085.0,144.0,16.0,0.74,NY
New York,2012.0,19297.53293,3328.03586,130.9407775,17.24591362,0.681567646,NY
New York,2013.0,19487.81001,2825.319766,163.6583218,14.49788234,0.839798427,NY
New York,2014.0,19658.0,2755.0,144.0,14.017,0.733,NY
North Carolina,1980.0,5836.0,877.0,83.0,15.0,1.3,NC
North Carolina,1981.0,5820.0,1016.0,90.0,17.5,1.4,NC
North Carolina,1982.0,5928.0,1201.0,97.0,20.3,1.5,NC
North Carolina,1983.0,5890.0,933.0,102.0,15.8,1.59,NC
North Carolina,1984.0,5900.0,860.0,83.0,14.6,1.3,NC
North Carolina,1985.0,6073.0,863.0,57.0,14.2,0.9,NC
North Carolina,1986.0,6178.0,884.0,58.0,14.3,0.9,NC
North Carolina,1987.0,6183.0,853.0,59.0,13.8,0.9,NC
North Carolina,1988.0,6312.0,796.0,57.0,12.6,0.9,NC
North Carolina,1989.0,6301.0,770.0,56.0,12.2,0.9,NC
North Carolina,1990.0,6377.0,829.0,58.0,13.0,0.9,NC
North Carolina,1991.0,6641.0,964.0,62.0,14.5,0.9,NC
North Carolina,1992.0,6813.0,1080.0,65.0,15.8,0.95,NC
North Carolina,1993.0,6732.0,966.0,62.0,14.4,0.92,NC
North Carolina,1994.0,6895.0,980.0,62.0,14.2,0.91,NC
North Carolina,1995.0,6935.0,877.0,86.0,12.6,1.25,NC
North Carolina,1996.0,7254.0,885.0,93.0,12.2,1.2,NC
North Carolina,1997.0,7345.0,839.0,90.0,11.4,1.16,NC
North Carolina,1998.0,7412.0,1039.0,101.0,14.0,1.26,NC
North Carolina,1999.0,7766.0,1069.0,102.0,13.8,1.22,NC
North Carolina,2000.0,7983.0,1000.0,76.0,12.5,0.89,NC
North Carolina,2001.0,8084.0,1013.0,76.0,12.5,0.88,NC
North Carolina,2002.0,8146.0,1165.0,82.0,14.3,0.93,NC
North Carolina,2003.0,8223.0,1289.0,86.0,15.7,0.96,NC
North Carolina,2004.0,8421.0,1229.0,79.0,14.6,0.93,NC
North Carolina,2005.0,8538.0,1115.0,75.0,13.1,0.88,NC
North Carolina,2006.0,8847.0,1225.0,79.0,13.8,0.89,NC
North Carolina,2007.0,9170.0,1423.0,84.0,15.5,0.92,NC
North Carolina,2008.0,9234.0,1285.0,80.0,13.9,0.87,NC
North Carolina,2009.0,9336.0,1576.0,88.0,16.9,0.94,NC
North Carolina,2010.0,9359.0,1633.0,90.0,17.4,0.96,NC
North Carolina,2011.0,9504.0,1459.0,130.0,15.4,1.39,NC
North Carolina,2012.0,9633.950718,1652.261623,125.531017,17.1504056,1.340329754,NC
North Carolina,2013.0,9618.90033,1792.875174,161.1832469,18.63908672,1.675693076,NC
North Carolina,2014.0,9823.0,1678.0,117.0,17.082,1.187,NC
North Dakota,1980.0,640.0,99.0,28.0,15.5,4.0,ND
North Dakota,1981.0,626.0,89.0,27.0,14.2,3.9,ND
North Dakota,1982.0,658.0,85.0,26.0,12.9,3.7,ND
North Dakota,1983.0,685.0,103.0,14.0,15.0,1.91,ND
North Dakota,1984.0,683.0,106.0,29.0,15.4,3.9,ND
North Dakota,1985.0,681.0,108.0,11.0,15.9,1.7,ND
North Dakota,1986.0,651.0,88.0,10.0,13.5,1.6,ND
North Dakota,1987.0,655.0,75.0,10.0,11.4,1.6,ND
North Dakota,1988.0,654.0,76.0,10.0,11.6,1.6,ND
North Dakota,1989.0,642.0,79.0,10.0,12.2,1.6,ND
North Dakota,1990.0,635.0,87.0,11.0,13.7,1.7,ND
North Dakota,1991.0,635.0,92.0,11.0,14.5,1.7,ND
North Dakota,1992.0,616.0,74.0,10.0,12.1,1.62,ND
North Dakota,1993.0,625.0,70.0,10.0,11.2,1.55,ND
North Dakota,1994.0,627.0,65.0,9.0,10.4,1.5,ND
North Dakota,1995.0,635.0,76.0,11.0,12.0,1.66,ND
North Dakota,1996.0,628.0,69.0,11.0,11.0,1.61,ND
North Dakota,1997.0,638.0,87.0,12.0,13.6,1.75,ND
North Dakota,1998.0,644.0,97.0,13.0,15.1,1.82,ND
North Dakota,1999.0,621.0,81.0,12.0,13.1,1.75,ND
North Dakota,2000.0,622.0,65.0,6.0,10.4,0.97,ND
North Dakota,2001.0,620.0,86.0,7.0,13.8,1.1,ND
North Dakota,2002.0,632.0,73.0,7.0,11.6,1.01,ND
North Dakota,2003.0,631.0,61.0,6.0,9.7,0.94,ND
North Dakota,2004.0,627.0,61.0,7.0,9.7,1.09,ND
North Dakota,2005.0,625.0,70.0,7.0,11.2,1.16,ND
North Dakota,2006.0,615.0,70.0,7.0,11.4,1.18,ND
North Dakota,2007.0,614.0,57.0,7.0,9.3,1.08,ND
North Dakota,2008.0,625.0,74.0,7.0,11.8,1.19,ND
North Dakota,2009.0,632.0,69.0,7.0,10.9,1.14,ND
North Dakota,2010.0,653.0,82.0,6.0,12.6,0.87,ND
North Dakota,2011.0,675.0,67.0,10.0,9.9,1.42,ND
North Dakota,2012.0,692.3290766,78.7765498,7.379248115,11.37848351,1.063039397,ND
North Dakota,2013.0,710.6836417,70.5048282,10.22310382,9.920705088,1.438488692,ND
North Dakota,2014.0,731.0,71.0,5.0,9.673,0.737,ND
Ohio,1980.0,10630.0,1046.0,91.0,9.8,0.8,OH
Ohio,1981.0,10751.0,1369.0,104.0,12.7,0.9,OH
Ohio,1982.0,10711.0,1366.0,104.0,12.8,0.9,OH
Ohio,1983.0,10681.0,1434.0,121.0,13.4,1.05,OH
Ohio,1984.0,10619.0,1429.0,106.0,13.5,0.9,OH
Ohio,1985.0,10629.0,1359.0,94.0,12.8,0.9,OH
Ohio,1986.0,10703.0,1372.0,94.0,12.8,0.9,OH
Ohio,1987.0,10799.0,1375.0,97.0,12.7,0.9,OH
Ohio,1988.0,10903.0,1356.0,96.0,12.4,0.9,OH
Ohio,1989.0,10754.0,1143.0,90.0,10.6,0.8,OH
Ohio,1990.0,10890.0,1256.0,94.0,11.5,0.9,OH
Ohio,1991.0,11061.0,1488.0,101.0,13.4,0.9,OH
Ohio,1992.0,11175.0,1398.0,98.0,12.5,0.88,OH
Ohio,1993.0,11264.0,1461.0,100.0,13.0,0.89,OH
Ohio,1994.0,11139.0,1571.0,103.0,14.1,0.93,OH
Ohio,1995.0,11211.0,1285.0,110.0,11.5,0.98,OH
Ohio,1996.0,11254.0,1424.0,122.0,12.7,1.02,OH
Ohio,1997.0,11212.0,1231.0,114.0,11.0,0.96,OH
Ohio,1998.0,11201.0,1253.0,115.0,11.2,0.97,OH
Ohio,1999.0,11223.0,1343.0,119.0,12.0,1.0,OH
Ohio,2000.0,11160.0,1117.0,80.0,10.0,0.68,OH
Ohio,2001.0,11178.0,1174.0,82.0,10.5,0.69,OH
Ohio,2002.0,11253.0,1099.0,79.0,9.8,0.67,OH
Ohio,2003.0,11227.0,1226.0,83.0,10.9,0.7,OH
Ohio,2004.0,11259.0,1304.0,81.0,11.6,0.72,OH
Ohio,2005.0,11310.0,1392.0,84.0,12.3,0.74,OH
Ohio,2006.0,11297.0,1371.0,83.0,12.1,0.74,OH
Ohio,2007.0,11280.0,1446.0,85.0,12.8,0.76,OH
Ohio,2008.0,11386.0,1557.0,88.0,13.7,0.77,OH
Ohio,2009.0,11441.0,1526.0,87.0,13.3,0.76,OH
Ohio,2010.0,11341.0,1746.0,118.0,15.4,1.06,OH
Ohio,2011.0,11309.0,1708.0,129.0,15.1,1.16,OH
Ohio,2012.0,11398.31921,1750.931345,119.293087,15.36131172,1.057299173,OH
Ohio,2013.0,11468.46163,1571.241497,137.6560607,13.70054283,1.20030101,OH
Ohio,2014.0,11505.0,1792.0,109.0,15.579,0.947,OH
Oklahoma,1980.0,2916.0,406.0,57.0,13.9,1.8,OK
Oklahoma,1981.0,2985.0,413.0,57.0,13.8,1.8,OK
Oklahoma,1982.0,3111.0,478.0,62.0,15.4,1.8,OK
Oklahoma,1983.0,3259.0,553.0,65.0,17.0,1.83,OK
Oklahoma,1984.0,3200.0,426.0,58.0,13.3,1.7,OK
Oklahoma,1985.0,3280.0,526.0,59.0,16.0,1.8,OK
Oklahoma,1986.0,3184.0,469.0,56.0,14.7,1.8,OK
Oklahoma,1987.0,3209.0,547.0,61.0,17.0,1.9,OK
Oklahoma,1988.0,3146.0,543.0,62.0,17.3,2.0,OK
Oklahoma,1989.0,3126.0,460.0,57.0,14.7,1.8,OK
Oklahoma,1990.0,3091.0,481.0,58.0,15.6,1.9,OK
Oklahoma,1991.0,3173.0,541.0,61.0,17.0,1.9,OK
Oklahoma,1992.0,3269.0,607.0,64.0,18.6,1.97,OK
Oklahoma,1993.0,3326.0,662.0,66.0,19.9,2.0,OK
Oklahoma,1994.0,3232.0,540.0,61.0,16.7,1.9,OK
Oklahoma,1995.0,3204.0,548.0,59.0,17.1,1.83,OK
Oklahoma,1996.0,3344.0,556.0,65.0,16.6,1.77,OK
Oklahoma,1997.0,3321.0,456.0,59.0,13.7,1.64,OK
Oklahoma,1998.0,3251.0,458.0,59.0,14.1,1.68,OK
Oklahoma,1999.0,3300.0,424.0,57.0,12.8,1.6,OK
Oklahoma,2000.0,3378.0,503.0,43.0,14.9,1.18,OK
Oklahoma,2001.0,3372.0,508.0,43.0,15.1,1.18,OK
Oklahoma,2002.0,3473.0,489.0,43.0,14.1,1.14,OK
Oklahoma,2003.0,3430.0,440.0,40.0,12.8,1.1,OK
Oklahoma,2004.0,3444.0,373.0,40.0,10.8,1.16,OK
Oklahoma,2005.0,3486.0,543.0,47.0,15.6,1.35,OK
Oklahoma,2006.0,3489.0,531.0,47.0,15.2,1.33,OK
Oklahoma,2007.0,3551.0,476.0,44.0,13.4,1.25,OK
Oklahoma,2008.0,3550.0,484.0,45.0,13.6,1.26,OK
Oklahoma,2009.0,3632.0,468.0,44.0,12.9,1.22,OK
Oklahoma,2010.0,3697.0,603.0,62.0,16.3,1.68,OK
Oklahoma,2011.0,3763.0,522.0,47.0,13.9,1.24,OK
Oklahoma,2012.0,3700.142422,667.621068,45.59067111,18.04311812,1.275049071,OK
Oklahoma,2013.0,3707.986982,518.3941054,79.13936837,13.98047264,2.134294666,OK
Oklahoma,2014.0,3728.0,647.0,51.0,17.345,1.364,OK
Oregon,1980.0,2684.0,309.0,50.0,11.5,1.7,OR
Oregon,1981.0,2693.0,331.0,51.0,12.3,1.8,OR
Oregon,1982.0,2557.0,354.0,53.0,13.9,1.9,OR
Oregon,1983.0,2597.0,419.0,58.0,16.1,2.03,OR
Oregon,1984.0,2593.0,331.0,51.0,12.8,1.8,OR
Oregon,1985.0,2671.0,317.0,49.0,11.9,1.8,OR
Oregon,1986.0,2702.0,332.0,50.0,12.3,1.8,OR
Oregon,1987.0,2709.0,384.0,55.0,14.2,2.0,OR
Oregon,1988.0,2727.0,285.0,48.0,10.4,1.8,OR
Oregon,1989.0,2915.0,327.0,51.0,11.2,1.8,OR
Oregon,1990.0,2891.0,267.0,47.0,9.2,1.6,OR
Oregon,1991.0,2967.0,401.0,56.0,13.5,1.9,OR
Oregon,1992.0,3039.0,346.0,52.0,11.4,1.73,OR
Oregon,1993.0,3077.0,363.0,53.0,11.8,1.75,OR
Oregon,1994.0,3152.0,373.0,54.0,11.8,1.73,OR
Oregon,1995.0,3208.0,360.0,53.0,11.2,1.66,OR
Oregon,1996.0,3234.0,382.0,58.0,11.8,1.7,OR
Oregon,1997.0,3284.0,382.0,58.0,11.6,1.67,OR
Oregon,1998.0,3352.0,503.0,67.0,15.0,1.84,OR
Oregon,1999.0,3421.0,432.0,62.0,12.6,1.7,OR
Oregon,2000.0,3415.0,371.0,36.0,10.9,1.01,OR
Oregon,2001.0,3446.0,408.0,38.0,11.8,1.04,OR
Oregon,2002.0,3503.0,380.0,37.0,10.9,1.0,OR
Oregon,2003.0,3560.0,446.0,40.0,12.5,1.05,OR
Oregon,2004.0,3572.0,421.0,45.0,11.8,1.25,OR
Oregon,2005.0,3619.0,436.0,45.0,12.0,1.25,OR
Oregon,2006.0,3705.0,439.0,45.0,11.8,1.23,OR
Oregon,2007.0,3761.0,481.0,47.0,12.8,1.26,OR
Oregon,2008.0,3806.0,403.0,44.0,10.6,1.15,OR
Oregon,2009.0,3821.0,510.0,49.0,13.4,1.27,OR
Oregon,2010.0,3752.0,537.0,44.0,14.3,1.17,OR
Oregon,2011.0,3850.0,553.0,51.0,14.4,1.33,OR
Oregon,2012.0,3871.574565,522.9974807,39.50015048,13.5086506,1.015692249,OR
Oregon,2013.0,3933.50199,592.5832512,56.30206303,15.06502991,1.431347008,OR
Oregon,2014.0,3955.0,570.0,47.0,14.417,1.198,OR
Pennsylvania,1980.0,11665.0,1142.0,95.0,9.8,0.8,PA
Pennsylvania,1981.0,11738.0,1367.0,104.0,11.6,0.8,PA
Pennsylvania,1982.0,11619.0,1572.0,111.0,13.5,0.9,PA
Pennsylvania,1983.0,11640.0,1797.0,135.0,15.4,1.07,PA
Pennsylvania,1984.0,11722.0,1825.0,120.0,15.6,0.9,PA
Pennsylvania,1985.0,11554.0,1217.0,94.0,10.5,0.8,PA
Pennsylvania,1986.0,11782.0,1190.0,93.0,10.1,0.8,PA
Pennsylvania,1987.0,11770.0,1249.0,98.0,10.6,0.8,PA
Pennsylvania,1988.0,12120.0,1246.0,98.0,10.3,0.8,PA
Pennsylvania,1989.0,12141.0,1261.0,98.0,10.4,0.8,PA
Pennsylvania,1990.0,12097.0,1328.0,100.0,11.0,0.8,PA
Pennsylvania,1991.0,12147.0,1340.0,101.0,11.0,0.8,PA
Pennsylvania,1992.0,12018.0,1425.0,104.0,11.9,0.86,PA
Pennsylvania,1993.0,12073.0,1598.0,109.0,13.2,0.9,PA
Pennsylvania,1994.0,11967.0,1496.0,106.0,12.5,0.88,PA
Pennsylvania,1995.0,12031.0,1464.0,113.0,12.2,0.94,PA
Pennsylvania,1996.0,11889.0,1374.0,117.0,11.6,0.93,PA
Pennsylvania,1997.0,11904.0,1337.0,115.0,11.2,0.91,PA
Pennsylvania,1998.0,11890.0,1338.0,115.0,11.3,0.91,PA
Pennsylvania,1999.0,11948.0,1117.0,105.0,9.3,0.84,PA
Pennsylvania,2000.0,12044.0,1033.0,74.0,8.6,0.59,PA
Pennsylvania,2001.0,12087.0,1158.0,78.0,9.6,0.62,PA
Pennsylvania,2002.0,12168.0,1152.0,78.0,9.5,0.61,PA
Pennsylvania,2003.0,12135.0,1279.0,82.0,10.5,0.64,PA
Pennsylvania,2004.0,12142.0,1383.0,84.0,11.4,0.69,PA
Pennsylvania,2005.0,12237.0,1372.0,84.0,11.2,0.68,PA
Pennsylvania,2006.0,12326.0,1397.0,84.0,11.3,0.69,PA
Pennsylvania,2007.0,12297.0,1273.0,81.0,10.4,0.66,PA
Pennsylvania,2008.0,12178.0,1335.0,83.0,11.0,0.68,PA
Pennsylvania,2009.0,12401.0,1376.0,84.0,11.1,0.68,PA
Pennsylvania,2010.0,12530.0,1535.0,84.0,12.2,0.68,PA
Pennsylvania,2011.0,12697.0,1604.0,106.0,12.6,0.84,PA
Pennsylvania,2012.0,12663.84403,1756.404641,111.4050499,13.86944309,0.891788226,PA
Pennsylvania,2013.0,12738.04525,1576.409194,132.9921045,12.37559738,1.044054263,PA
Pennsylvania,2014.0,12620.0,1581.0,104.0,12.529,0.824,PA
Rhode Island,1980.0,911.0,97.0,28.0,10.7,2.9,RI
Rhode Island,1981.0,936.0,109.0,29.0,11.7,3.0,RI
Rhode Island,1982.0,942.0,125.0,32.0,13.3,3.1,RI
Rhode Island,1983.0,971.0,141.0,21.0,14.5,2.02,RI
Rhode Island,1984.0,946.0,121.0,31.0,12.8,3.1,RI
Rhode Island,1985.0,933.0,84.0,15.0,9.0,1.7,RI
Rhode Island,1986.0,953.0,87.0,16.0,9.1,1.7,RI
Rhode Island,1987.0,974.0,79.0,15.0,8.1,1.6,RI
Rhode Island,1988.0,1008.0,99.0,17.0,9.8,1.7,RI
Rhode Island,1989.0,963.0,64.0,14.0,6.7,1.5,RI
Rhode Island,1990.0,946.0,71.0,15.0,7.5,1.6,RI
Rhode Island,1991.0,949.0,99.0,17.0,10.4,1.8,RI
Rhode Island,1992.0,960.0,119.0,19.0,12.4,1.94,RI
Rhode Island,1993.0,969.0,108.0,18.0,11.2,1.84,RI
Rhode Island,1994.0,968.0,99.0,17.0,10.3,1.78,RI
Rhode Island,1995.0,962.0,102.0,17.0,10.6,1.75,RI
Rhode Island,1996.0,940.0,104.0,18.0,11.0,1.8,RI
Rhode Island,1997.0,943.0,120.0,19.0,12.7,1.92,RI
Rhode Island,1998.0,965.0,112.0,19.0,11.6,1.82,RI
Rhode Island,1999.0,1033.0,103.0,18.0,10.0,1.65,RI
Rhode Island,2000.0,1035.0,106.0,9.0,10.2,0.87,RI
Rhode Island,2001.0,1043.0,100.0,9.0,9.6,0.84,RI
Rhode Island,2002.0,1055.0,116.0,10.0,11.0,0.89,RI
Rhode Island,2003.0,1051.0,121.0,10.0,11.5,0.91,RI
Rhode Island,2004.0,1055.0,122.0,13.0,11.5,1.24,RI
Rhode Island,2005.0,1052.0,127.0,13.0,12.1,1.26,RI
Rhode Island,2006.0,1054.0,110.0,13.0,10.5,1.19,RI
Rhode Island,2007.0,1042.0,99.0,12.0,9.5,1.14,RI
Rhode Island,2008.0,1042.0,132.0,14.0,12.7,1.3,RI
Rhode Island,2009.0,1030.0,134.0,14.0,13.0,1.32,RI
Rhode Island,2010.0,1042.0,146.0,11.0,14.0,1.04,RI
Rhode Island,2011.0,1038.0,139.0,10.0,13.4,1.02,RI
Rhode Island,2012.0,1033.558731,140.7119559,11.67776546,13.61431641,1.128955213,RI
Rhode Island,2013.0,1048.300148,141.6729354,12.84010689,13.51453929,1.224850241,RI
Rhode Island,2014.0,1046.0,119.0,14.0,11.341,1.322,RI
South Carolina,1980.0,3174.0,534.0,65.0,16.8,1.9,SC
South Carolina,1981.0,3347.0,615.0,70.0,18.4,1.9,SC
South Carolina,1982.0,3301.0,701.0,75.0,21.2,2.0,SC
South Carolina,1983.0,3295.0,687.0,75.0,20.8,2.03,SC
South Carolina,1984.0,3258.0,561.0,67.0,17.2,1.9,SC
South Carolina,1985.0,3219.0,489.0,55.0,15.2,1.7,SC
South Carolina,1986.0,3288.0,569.0,59.0,17.3,1.8,SC
South Carolina,1987.0,3274.0,512.0,57.0,15.6,1.8,SC
South Carolina,1988.0,3405.0,528.0,58.0,15.5,1.7,SC
South Carolina,1989.0,3446.0,585.0,61.0,17.0,1.8,SC
South Carolina,1990.0,3391.0,548.0,60.0,16.2,1.8,SC
South Carolina,1991.0,3538.0,582.0,61.0,16.4,1.7,SC
South Carolina,1992.0,3675.0,697.0,66.0,19.0,1.79,SC
South Carolina,1993.0,3630.0,678.0,65.0,18.7,1.79,SC
South Carolina,1994.0,3633.0,501.0,57.0,13.8,1.59,SC
South Carolina,1995.0,3741.0,744.0,79.0,19.9,2.11,SC
South Carolina,1996.0,3698.0,482.0,71.0,13.0,1.79,SC
South Carolina,1997.0,3813.0,500.0,72.0,13.1,1.77,SC
South Carolina,1998.0,3851.0,527.0,74.0,13.7,1.79,SC
South Carolina,1999.0,3800.0,445.0,68.0,11.7,1.69,SC
South Carolina,2000.0,3964.0,441.0,43.0,11.1,1.02,SC
South Carolina,2001.0,3995.0,603.0,50.0,15.1,1.16,SC
South Carolina,2002.0,3989.0,568.0,49.0,14.3,1.13,SC
South Carolina,2003.0,4060.0,516.0,46.0,12.7,1.07,SC
South Carolina,2004.0,4120.0,615.0,54.0,14.9,1.31,SC
South Carolina,2005.0,4164.0,626.0,55.0,15.0,1.31,SC
